
0; 842; 842; 842; 842; 842; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837
0; 843; 843; 842; 842; 842; 842; 842; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836
0; 842; 842; 842; 842; 842; 842; 842; 842; 842; 842; 842; 842; 842; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 836; 835; 835; 835; 835; 835; 835; 835; 835; 835; 835; 835; 835; 835; 835; 835; 834; 834; 834; 834; 834; 834; 834; 834; 834; 834; 834; 834; 834; 834; 834; 833; 833; 833; 833; 833; 833; 833; 831; 831; 831; 831; 831; 831; 831; 831; 831; 831; 831; 831; 831; 831; 831; 831; 831; 831; 831; 831
0; 843; 843; 842; 842; 842; 842; 842; 842; 842; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837
0; 842; 842; 842; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 841; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 839; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 838; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 836; 836; 836; 836; 836; 836; 836; 836
